Sci/Tech	Japan's Hitachi Ltd., Matsushita Electric Industrial Co. and Toshiba Corp. struck a deal to jointly make displays for flat-screen televisions, starting as early as July 2006, the companies said Tuesday.
Sci/Tech	The Guinness Book of Records recognises the world speed record set by Nasa's X-43A hypersonic aircraft in March.
Sci/Tech	Experts cast doubt on claims that a scientist has made embryos from dead people's tissue.
Sci/Tech	Intel #39;s 65-nanometer process technology will not be very different from its 90-nanometer process technology, which should help make for a smoother transition between the two manufacturing techniques in 2005, according to an Intel manufacturing executive.
Sci/Tech	MOUNTAIN VIEW, Calif. --(Business Wire)-- Aug. 31, 2004 -- VERITAS Software Corporation (Nasdaq:VRTS) today announced it has entered into a definitive agreement to acquire KVault Software Limited (KVS), the 
Sci/Tech	Hitachi, Toshiba and Matsushita have reached a basic agreement to jointly establish a company they are currently calling the JV, to manufacture and sell LCD panels for flat-panel TVs, with operations to commence in January.
Sci/Tech	Norwegian browser specialists Opera Software announce a version of their browser for Microsoft #39;s Windows Mobile platform is forthcoming.
Sci/Tech	Advanced Micro Devices and Infineon Technologies, which already have chip plants in Dresden, plan to invest E170 million over the next five years in a center for nanotechnology research there.
Sports	Rudi Voeller has arrived in Rome to sign a contract that will tie him to his former club, Roma. The German coach stated that he is ready for the new challenge and he will do his best in this new adventure.
Sci/Tech	By JOSEPH B. VERRENGIA    (AP) -- Astronomers have discovered four new planets in a week's time, an exciting end-of-summer flurry that signals a sharper era in the hunt for new worlds...
Sci/Tech	This much is known: At some point in Mars's past, at least one region of the planet was drenched in water. Ancient Mars provided a habitat suitable for life as we know it. What kind of organism might have lived there? And is life lying dormant there still, just waiting for things to warm up a bit?
Sci/Tech	Veritas Software announced Tuesday that it plans to acquire KVault Software in a move designed to expand its e-mail storage and archiving offerings.
Sports	They were greeted at Beijing airport by a senior party leader, a brass band and a traditional drum and cymbal troop, as well as crowds of well-wishers.
Sports	Former Germany coach Rudi Voeller has revealed he is close to taking over as Roma coach, following the resignation of Cesare Prandelli.
Sports	Former NASCAR Nextel (Winston) Cup Champion Rusty Wallace has confirmed that he will retire from the sport after the 2005 season during a much-awaited press conference in Daytona Beach on Monday.
Sci/Tech	By Randy Dotinga, HealthDay Reporter    HealthDayNews -- Do sprawling communities translate into expanding waistlines? Absolutely, according to a new study that adds to a growing body of evidence that suburban living makes people fat.    A Boston University researcher found that people who live in spread-out communities are heavier than their city-bound counterparts...
Sci/Tech	By RICK CALLAHAN    INDIANAPOLIS (AP) -- Using a creature as hideous as any big-screen sci-fi monster, scientists have produced a one-minute horror movie starring a menacing, spidery virus swooping in on a hapless blob of bacteria.    While the shape-changing virus is clearly the villain, the bacterium is E...
Sci/Tech	Lunch crush is coming and the deli crew is busy making burgers, lime tarts and pizza dough. Things are really cooking - at least figuratively. In fact, none of the food being prepared at In The Raw will touch a flame or a griddle.
Sci/Tech	In KVault Software, Veritas is getting the No. 1 maker of e-mail retrieval tools, an analyst says.
Sci/Tech	roundup Plus: Open-source rival to Exchange released...Verizon sets up home in Circuit City...3i's Gagen resigns...Unify updates Java tool.
Sports	Prosecutors and defense attorneys in the Kobe Bryant rape trial will quiz 41 new potential jurors behind closed doors Tuesday, after questioning the same number a day earlier.
Sports	Incredulity and bewilderment greeted today #39;s suggestion that rugby #39;s World Cup winning coach Clive Woodward might be England #39;s next football saviour.
Sports	Roma have appointed former German national coach Rudi Voeller as their new boss. Voeller, who resigned his post with Germany after Euro 2004, has spent the day in the Italian capital discussing the move and 
Sports	Matt Gutierrez will start at quarterback for the University of Michigan on Saturday against Miami (Ohio). It #39;s right up there with  quot;dog bites man quot; on the surprise scale.
Sci/Tech	The online giant is quietly calling on beta testers to try out its take on VoIP.
Sci/Tech	All of the new iMac G5 fits inside what the company calls an "enchanting" flat-screen display.
Sci/Tech	The new iMac's screen is suspended above the desk like that of its predecessor, but its processor, hard disk and DVD drive are concealed behind the screen rather than in the base.
Sci/Tech	Norwegian browser developer Opera Software ASA has developed a product to run on Microsoft Corp.'s Windows Mobile operating system, with plans to ship demonstration versions to mobile phone operators and manufacturers in the coming weeks.
Sci/Tech	Sun Microsystems is readying an upgrade to its enterprise-level application server and is touting new downloading figures as evidence of the companys growing presence in the application server market.
Sci/Tech	PARIS -- Apple Computer Inc. will begin shipping its new iMac G5 desktop computer worldwide in mid-September, the company's top marketing executive said Tuesday.
Sci/Tech	Samsung Electronics Co. Ltd. has begun producing a smart card IC (integrated circuit) chip that the company claims contains a larger amount of erasable and programmable memory than those of competitors, it said in a statement on Tuesday.
Sci/Tech	Skype Technologies SA, of Luxembourg, Tuesday released a beta version of its free Internet telephony software for Apple Computer Inc.'s Mac OS X.&lt;p&gt;ADVERTISEMENT&lt;/p&gt;&lt;p&gt;&lt;img src="http://ad.doubleclick.net/ad/idg.us.ifw.general/ibmpseries;sz=1x1;ord=200301151450?" width="1" height="1" border="0"/&gt;&lt;a href="http://ad.doubleclick.net/clk;9824455;9690404;u?http://ad.doubleclick.net/clk;9473681;9688522;d?http://www.ibm.com/servers/eserver/pseries/campaigns/boardroom/index.html?ca=pSeries met=boardroom me=E P_Creative=P_InfoW_RSS"&gt;Introducing IBM eServer p5 systems.&lt;/a&gt;&lt;br/&gt;Powered by IBMs most advanced 64-bit microprocessor (POWER5(tm)), p5 systems can run UNIX and Linux simultaneously. Learn more about eServer p5 systems.&lt;/p&gt;
Sci/Tech	Advanced Micro Devices Inc. (AMD) has demonstrated the company's first dual-core microprocessors at its Austin, Texas, office, the company said Tuesday.
Sci/Tech	By ALLISON LINN    SEATTLE (AP) -- Microsoft Corp. (MSFT), hoping to take a bite out of Apple Computer Inc...
Sci/Tech	By HANNAH LOBEL     NEW YORK (AP) -- Submachine gun, check. Semiautomatic pistol, check...
Sci/Tech	Apple Computer Inc. (AAPL) on Tuesday introduced its new iMac, the latest version of the consumer desktop computer that restored the company's fortunes as a force in personal computing.
Sci/Tech	Ad-hoc-Mitteilung verarbeitet und bermittelt durch die DGAP. Fr den Inhalt der Mitteilung ist der Emittent verantwortlich. SAN JOSE, Calif.
Sci/Tech	The new iMac G5, which begins shipping worldwide mid-September, features the high-performance G5 processor and a stunning new design that integrates the entire computer right into its 17- or 20-inch flat panel display. The iMac G5 packs a complete computer system into a mere two inches of depth  #151; the world #146;s thinnest desktop computer, with a G5 processor running up to 1.8 GHz. Aug 31
Sci/Tech	The Association of Support Professionals announced the winners of its seventh annual "Ten Best Web Support Sites" competition, showcasing excellence in online service and support. Apple was included in the 2004 list of winners, chosen by evaluating overall usability, design and navigation; knowledge base and search implementation; interactive features; and personalization. Aug 31
Sci/Tech	A Douglas Adams game is revived to mark a new Hitchhiker's Guide To The Galaxy radio series.
Sci/Tech	As we suggested on Friday, two mainstays of Windows Longhorn will be  #39;decoupled #39; from the 2006 release, with Microsoft dropping the WinFS storage and query system.
Sci/Tech	Just like the iPod redefined portable digital music players, the new iMac G5 redefines what users expect from a consumer desktop, Schiller told the audience.
Sci/Tech	US IT spending will grow by seven per cent next year, according to a study out yesterday from IT analysts Forrester Research. Forrester predicts that spending on IT goods, services, and staff will remain at seven per cent over the next three years.
Sci/Tech	FrontBridge Technologies put its best foot forward with an acquisition and the launch of a new managed service, the company said Monday.
Sci/Tech	Company will compensate its sales staff for selling non-Sun machines, as part of its effort to boost Solaris on x86 hardware.
Sci/Tech	Alternative browser will be available on portable devices running Microsoft's OS.
Sci/Tech	 quot;The achievement extends Intel #39;s effort to drive the development of new manufacturing process technology every two years, in accordance with Moore #39;s Law, quot; Intel said in a statement.
Sci/Tech	AMD has been demonstrating the industrys first x86 dual-core processor at its Austin facilities on an HP ProLiant DL585 server powered by four dual-core Opteron processors manufactured on 90nm SOI process technology, the company announced today.
Sci/Tech	Santa Clara, California start-up Orion Multisystems is trying to take the benefits of supercomputers and put them into a workstation for power users.
Sports	AS the excitement of the Athens Olympic Games fades, the build-up to Beijing 2008 is in full swing. The countdown to China began last weekend when Beijing #39;s mayor took possession of the Olympic flag at the Athens closing ceremony.
Sci/Tech	The new model, unveiled at the opening of the Apple Expo in Paris, upgrades the iMac line with the faster G5 processors already used in Apple's top-end Power Macs.
Sci/Tech	PARIS, Aug 31 (AFP) - Apple Computer launched here Tuesday the newest version of its iMac model, which at two inches (five centimeters) is the world #39;s thinnest desktop computer, the company said.
Sci/Tech	Veritas Software is to acquire email archiving firm KVault Software (KVS) to bolster its utility computing abilities. The traditional storage management giant will pay \$225m for KVS, which will be operate 
Sci/Tech	Editor #39;s Summary: Novell announced this week it has reorganized internally to better focus on two development areas: Linux and identity services.
Sci/Tech	Netline Internet Service, an Olpe, Germany-based company that develops a competitor to Microsoft #39;s Exchange e-mail and collaboration server software, on Monday fulfilled a promise to release its product as open-source software.
Sports	Manchester United were denied three times by the woodwork as they were held on Monday to a 0-0 home draw by Everton, the club whose England striker Wayne Rooney they hope to sign before Tuesday #39;s transfer deadline.
Sci/Tech	Copernic Unleashes Desktop Search Tool\\Copernic Technologies Inc. today announced Copernic Desktop Search(TM) (CDS(TM)), "The Search Engine For Your PC (TM)." Copernic has used the experience gained from over 30 million downloads of its Windows-based Web search software to develop CDS, a desktop search product that users are saying is far ...
Sci/Tech	PC World - Alternative browser will be available on portable devices running Microsoft's OS.
Sports	 BUDAPEST (Reuters) - Hungarian hammer thrower Adrian Annus  is refusing to give back his Olympic gold medal after being  stripped of his title for failing to take a drugs test.
Sci/Tech	WASHINGTON - Astronomers in the US say they #39;ve discovered a new class of planets orbiting stars outside our solar system. The two  quot;exoplanets quot; are small compared to earlier finds.
Sci/Tech	They used to fill entire floors of buildings and were so costly only governments or large companies could afford them. Yesterday, Apple Computer showed just how far technology 
Sci/Tech	Jim Allchin, Microsoft group vice president for platforms, discussed Microsoft #39;s recent decisions on Windows  quot;Longhorn quot; development in a recorded message for Microsoft #39;s Channel 9 that was 
Sci/Tech	Samsung has ordered a chunk of Near Field Communication chips from Philips. Like DoCoMo #39;s FeliCa, these chips are primarily expected to be used in mobile banking applications, but can be used for tickets, electronic locks and more.
Sci/Tech	Skype launched a version of its Internet telephony package for Mac owners on Tuesday, as it battles a growing number of competitors offering VoIP products.
Sci/Tech	Veritas Software Corp. (VRTS.O: Quote, Profile, Research) , the largest independent US storage software provider, said on Tuesday it will buy e-mail backup company KVault Software Ltd.
Sci/Tech	It said it has demonstrated a working version of the technology based on its Opteron chip. By Darrell Dunn. The shift to dual-core microprocessors continues to accelerate.
Sci/Tech	CAMBRIDGE, Mass. A native of Red Oak, Iowa, who was a pioneer in astronomy who proposed the  quot;dirty snowball quot; theory for the substance of comets, has died.
Sci/Tech	Consistent with the cyclical nature of IT spending, where periods of digestion and refinement follow periods of heavy technology investment, Forrester Research Inc.
Sci/Tech	Privately held Copernic Technologies on Tuesday released free desktop search software ahead of expected offerings from Microsoft Corp.
Sci/Tech	Is Linus Torvalds secretly working for Microsoft? That sounds crazy until you consider that lately, the free operating system he created, Linux, has been helping Microsoft close deals.
Sci/Tech	Norwegian browser vendor Opera Software said Tuesday it has developed a version of its browser for devices using the Microsoft Windows Mobile platform.
Sci/Tech	The Supreme Court is expected to review a decision by the Ninth Circuit Court of Appeals in San Francisco that ruled cable modem services should be regulated as a telecommunications service.
Sci/Tech	AUGUST 31, 2004 (TECHWORLD.COM) - Aruba Wireless Networks Inc. yesterday unveiled a change of direction in its Wi-Fi systems. Instead of installing a limited number of wireless access points (AP) in the ceiling 
Sci/Tech	Washington, Sept. 1. (UNI): Scientists at the US Commerce Department #39;s National Institute of Standards and Technology (NIST) are demonstrating the design of a new miniscule atomic clock that could be used 
Sci/Tech	The program, designed to let the agency detect and analyze cases of unauthorized access to taxpayer data, hasn #39;t worked correctly since the IRS took delivery in 2002.
Sci/Tech	Getting no traction at the federal level, VeriSign (Quote, Chart) lawyers took their case against the Internet Corporation for Assigned Names and Numbers (ICANN) to the state.
Sports	A 15-year-old newcomer had defending champion Justine Henin-Hardenne on the run at the US Open Tuesday and an experienced campaigner put paid to former winner Marat Safin.
Sports	BEIJING - Days after the euphoria of its record gold medal haul in Athens, China announced a sobering plan to delay construction of some venues for the 2008 Olympics and confirmed plans to cut down the extravagant features of two main stadiums here.
Sports	The defrocked Irish priest who sabotaged the Olympic Marathon has vowed that his illegal stunt days are over. Cornelius Horan, 57, was given a one-year suspended sentence by a Greek court after attacking the 
Sports	Toronto Maple Leafs captain Mats Sundin shone in Sweden #39;s opening 5-2 win over Germany at the World Cup of Hockey Tuesday, scoring once and providing two assists in a match with contrasting team tactics.
Sports	CBC SPORTS ONLINE - Veteran cornerback Charles Woodson re-signed Tuesday with the Oakland Raiders, ending his lengthy holdout. Woodson, 27, inked a one-year contract reportedly worth \$8.
Sports	When Michigan quarterback Matt Gutierrez talks about the formula that his alma mater, De La Salle High School, has used to win a startling 151 games in a row, he talks meat and potatoes.
Sports	Former Carolina Hurricanes captain Ron Francis has turned down the team #39;s offer of a front-office job, according to a (Raleigh, NC) News  amp; Observer report Tuesday.
Sports	Manchester United is delighted to announce that it has finalised an agreement with Everton Football Club for the transfer of Wayne Rooney.
Sports	LONDON: Soon the formal white skirts and tops which are a trademark for tennis, will give way to hep leather jackets, pleated gladiator-style minis and sexy knee-high boots, thanks to a new fashion range launched by tennis star Serena Williams.
Sports	SEATTLE -- Catcher Pat Borders, a 22-year major league veteran who #39;s spent four seasons with the Seattle Mariners organization, was traded to the Minnesota Twins on Tuesday.
Sci/Tech	Aug. 31, 2004 - American astronomers say they have discovered the two smallest planets yet orbiting nearby stars, trumping a small planet discovery by European scientists five days ago and capping the latest 
Sci/Tech	Apple Computer (Quote, Chart) took the wraps off its new iMac family with a design that puts the entire computer into the flat-panel display.
Sci/Tech	Veritas Software Corp. , the leading storage software provider, said on Tuesday it agreed to acquire email backup company KVault Software Ltd.
Sci/Tech	AMD took the wraps off its first ever x86 64-bit dual-core processor during demonstrations held at the company #39;s Austin facilities Tuesday.
Sci/Tech	Toshiba Corporation ( quot;Toshiba quot;) and  lt; ahref= quot;http://matsushita.co.jp quot; target= quot;_new quot; gt;Matsushita Electric Industrial Co.
Sci/Tech	Technologies that let people record satellite and Internet radio broadcasts digitally are opening a new front in the recording industry #39;s war on music piracy.
Sports	EAGLE (Colorado): Basketball star Kobe Bryant dodged photographers Tuesday and slipped through a back entrance into the court for the third day of jury selection for his rape trial.
Sci/Tech	PARISWhile one of the world #39;s great metropolitan centers, Paris may be known more for its bright lights than for technology introductions.
Sci/Tech	Microsoft wants to release its Longhorn client operating system in 2006 in order to  quot;appease quot; the customers that have bought into its Software Assurance licensing package, according to analyst Gartner.
Sci/Tech	Hitachi, Matsushita Electric Industrial and Toshiba have struck a deal to jointly make displays for flat-screen televisions, starting as early as July 2006, the Japanese companies said Tuesday.
Sci/Tech	Upgrading to Service Pack 2 (SP2) will cause problems with about one out of every 10 PC running Windows XP, according to research published Tuesday by a Canadian asset-monitoring service provider.
Sci/Tech	OSAKA, Aug 31, 2004 (Kyodo via COMTEX) -- Sanyo Electric Co. will jointly develop a next-generation DVD format, called HD-DVD, with Toshiba Corp.
Sports	Michael Schumacher #39;s performances this season have shown the world why, even at the most difficult tracks in the world, he remains peerless in Formula One.
Sports	The Mariners traded catcher Pat Borders to the Minnesota Twins today, in exchange for BJ Garbe, a minor league outfielder from Moses Lake.
Sports	DALLAS, TEXAS - The SMU Athletic Forum announced today the names of the candidates for the 2004 Doak Walker Award, presented annually to the nation #39;s top college running back.
Sports	RALEIGH, NC - Ron Francis apparently won #39;t join the front office of the Carolina Hurricanes, the team he led to the Stanley Cup finals two years ago.
Sci/Tech	The Federal Communications Commission (FCC) has asked the Supreme Court to hear an appeal that could determine whether cable broadband providers can be forced to open their networks to other Internet providers.
Sci/Tech	TOKYO --(Business Wire)-- Aug. 31, 2004 -- SANYO Electric Co., Ltd. (SANYO) has decided to adopt the HD DVD standard promoted in the DVD forum, an international association that brings together some 220 consumer 
Sports	DALLAS, TEXAS - University of North Carolina sophomore tailback Ronnie McGill is on the preseason list of candidates for the Doak Walker Award, announced today by the SMU Athletic Forum.
Sci/Tech	Reuters - High-definition television can\show the sweat beading on an athlete's brow, but the cost of\all the necessary electronic equipment can get a shopper's own\pulse racing.
Sci/Tech	Reuters - Video game sales soared to a record\ #36;18.2 billion last year, but the days of strong growth are on\pause as players await a new generation of consoles in 2005 and\2006, a new study showed on Wednesday.
Sports	AP - The Portland Trail Blazers agreed to terms with restricted free agent Darius Miles on Tuesday.
Sci/Tech	AP - Technologies that let people record satellite and Internet radio broadcasts digitally are opening a new front in the recording industry's war on music piracy.
Sports	AP - Wayne Rooney joined Manchester United on Tuesday despite a last minute holdup caused by his broken foot.
Sci/Tech	MacCentral - Apple's senior vice-president of worldwide marketing, Phil Schiller, took\a cue from his boss, CEO Steve Jobs, as he unveiled one more thing at the\end of his keynote to kick off this week's Apple Expo in Paris: an iMac G5 that includes the entire\system inside a 17- or 20-inch LCD screen. Continuing the all-in-one theme\that started with the original CRT iMac, the G5 edition features a new\industrial design that does away with the hemispherical base of the previous\generation all together. Schiller said that the new iMacs will be available\in mid-September.
Sports	AP - Mats Sundin had a goal and two assists to lead Sweden past Germany 5-2 Tuesday in the World Cup of Hockey opener for both teams.
Sports	AP - The Citadel has postponed its home opener against nearby Charleston Southern because of the potential that Hurricane Frances could be off the coast of South Carolina this weekend.
Sci/Tech	NewsFactor - Korea-based Samsung is preparing to develop mobile devices that\use Philips (NYSE: PHG) NFC chips, as the two electronics giants join forces to push a\nascent touch-based wireless technology called "near field communication"\(NFC).
Sci/Tech	NewsFactor - Novell (Nasdaq: NOVL) is launching an internal reorganization to emphasize its Linux expertise, according to news accounts. By combining its Nterprise and Linux operations into one overall Platform and Application Service group, Novell will be able to better concentrate on the enterprise Linux market.
Sports	AP - The PGA Tour has always had an impeccable sense of timing when it comes to negotiating television contracts.
Sci/Tech	AP - An attorney for a software company suing Microsoft Corp. for alleged anticompetitive behavior deposed Bill Gates last week and plans to ask a judge to make the testimony public.
Sci/Tech	NewsFactor - Over the next several years, an increasingly larger share of I.T. budgets will go toward externally facing applications, according to Yankee Group.
Sci/Tech	NewsFactor - With a belief that less is more, Apple (Nasdaq: AAPL) has taken the wraps off its iMac G5, featuring a new design that integrates the entire computer into the flat-panel display.
Sports	 NEW YORK (Reuters) - American favorite Lindsay Davenport  chalked up her 18th successive victory Tuesday when she beat  Lubomira Kurhajcova 6-4, 6-0 to cruise through to the second  round of the U.S. Open.
Sports	 ALAMEDA, California (Sports Network) - Oakland cornerback  Charles Woodson finally ended a lengthy holdout Tuesday and  signed the Raiders' one-year tender. The deal is reportedly  worth \$8.782 million for the upcoming season.
Sports	 STOCKHOLM (Reuters) - Toronto Maple Leafs captain Mats  Sundin shone in Sweden's opening 5-2 win over Germany at the  World Cup of Hockey Tuesday, scoring once and providing two  assists in a match with contrasting team tactics.
Sci/Tech	NEW YORK Veritas Software, the largest independent US storage software provider, will buy the e-mail backup company KVault Software for \$225 million in cash, Veritas said Tuesday.
Sci/Tech	Sanyo Electric, an established maker of optical drives and components, will produce both components and players for the blue-laser-based HD-DVD format, the company says.
Sports	 MOSCOW (Reuters) - Russia's Olympic shot put champion Irina  Korzhanenko, stripped of her gold medal after a drugs test,  said Tuesday she was determined to keep her medal because she  is innocent.
Sports	Defending champion and top-seed Justine Henin-Hardenne fought off a surprising challenge Tuesday before moving into the second round of the US Open tennis tournament in New York.
Sports	Torino, Italy (Sports Network) - Juventus served notice of its intentions Tuesday, acquiring Italian national team captain Fabio Cannavaro and talented Swedish striker Zlatan Ibrahimovic.
Sports	They are not sad sacks, in point of fact, the Boston Red Sox and the Chicago Cubs, or are they, inevitably? In a loony, heartbreaking coincidence, they each collapsed just short of the World Series a year 
Sci/Tech	Reuters - Thunderstorms kept the\final flight of the Atlas 2 rocket, built by Lockheed Martin\Corp., on its Florida launch pad on Monday, the fourth time in\as many days the rocket has missed its liftoff.
Sci/Tech	Reuters - Britain's leading scientific institution\said Monday it is urging countries to back a campaign to stop a\possible ban on stem cell research as part of a global treaty\banning human cloning.
Sports	What appeared to be a mismatch took a turn for the competitive in the second set before Henin-Hardenne regrouped to win, 6-1, 6-4.
Sci/Tech	SPACE.com - Planet hunters have found two worlds roughly the mass of Neptune, each orbiting a star within 30 light-years of our solar system. The planets are likely gaseous or mixtures of ice and rock, but they might be barren rock worlds like Mercury.
Sci/Tech	SPACE.com - Research into what separates matter from antimatter is accelerating in particle physics experiments around the world.  Scientists are hoping the difference will help explain why you, me and all the things around us are made of matter instead of its opposite.
Sci/Tech	AP - The Florida Supreme Court questioned lawyers Tuesday about the extent of the power handed to Gov. Jeb Bush under a law that let him order the reinsertion of a brain-damaged woman's feeding tube.
Sci/Tech	The Guinness Book of Records officially recognises the speed record set by Nasa's X-43A hypersonic aircraft.
Sci/Tech	 SAN FRANCISCO (Reuters) - High-definition television can  show the sweat beading on an athlete's brow, but the cost of  all the necessary electronic equipment can get a shopper's own  pulse racing.
Sci/Tech	 LONDON (Reuters) - Video game sales soared to a record  \$18.2 billion last year, but the days of strong growth are on  pause as players await a new generation of consoles in 2005 and  2006, a new study showed on Wednesday.
Sci/Tech	US astronomers find the smallest worlds detected circling other stars and say it is a breakthrough in the search for life in space.
Sci/Tech	Scientists studying the Great Lisbon Quake, which killed 60,000 people 250 years ago, say that the forces that caused it are slowly building up for another violent temblor near Portugal.
Sci/Tech	Aron Ralston, the climber who spent five days pinned beneath a boulder in a Utah canyon last year, reflects on his lifesaving self-amputation.
Sci/Tech	By EMMA ROSS    MUNICH, Germany (AP) -- Scientists have unraveled one of the mysteries of precisely how a popular type of blood pressure pill protects against heart attacks, showing it not only lowers blood pressure but also directly improves the health of the artery walls.    Doctors had suspected that blood pressure reduction alone could not explain the whole benefit of the pills, called angiotensin converting enzyme, or ACE, inhibitors, because studies have shown they prevented heart attacks and deaths even in patients with normal blood pressure or those whose high blood pressure did not budge...
Sci/Tech	U.S. companies that send the most jobs overseas handsomely reward their CEOs, a new study says.
Sci/Tech	roundup Plus: AOL gives exclusive sneak peek for fall TV...Copernic debuts desktop search tool...Charter signs 3 phone deals.
Sci/Tech	The principal author of Roller Weblogger will gather support for the online journals inside and outside Sun.
Sci/Tech	Company is testing Java System Application Server 8--and hoping that it'll boost the company's share of the Java server software market.
Sci/Tech	The software giant will make its Plus Digital Media Edition available for download through 200 online retailers.
Sci/Tech	The Net phone-calling provider is testing a version of its software and service for Apple fans.
Sci/Tech	The VC-1 codec is made an integral part of a Blu-ray spec, giving Microsoft a foot in the rival camps battling over the successor to DVDs.
Sci/Tech	Forrester Research says the new iMac's minimalist design means that Apple Computer misses tricks that Windows Media Center PCs can do.
Sci/Tech	Sources say the two companies will likely dissolve their 8-year-old subsidiary sometime this year.
Sci/Tech	The new iMac, as seen in these photos taken at the San Francisco Apple Store, places the computer's innards behind a 17-inch or 20-inch flat-panel monitor.
Sci/Tech	Hot G5 chip requires some serious effort to avoid overheating in all-in-one desktop design.
Sci/Tech	Hitachi, Toshiba and Matsushita will pour \$1 billion into manufacturing large LCDs for flat-screen TVs.
Sci/Tech	From the introduction of the first Macintosh computer through to the release of the iPod, Apple Computer has earned a reputation for cutting-edge industrial design. Does the newest iMac live up to that reputation?
Sci/Tech	Don Tennant, who served most recently as the publication's news editor, was previously chief editor at Computerworld Hong Kong.
Sci/Tech	Nortel CEO Bill Owens says the future is "pretty exciting' for his company, despite past financial reporting problems and a looming vendor consolidation that could create aggressive competitors.
Sci/Tech	An Internal Revenue Service system designed to protect the agency's modernized systems from hacking isn't working properly, according to a report by the Treasury inspector general for tax administration.
Sci/Tech	Police probing the alleged theft of source code at Jolly Technologies' development center in Mumbai are questioning aspects of the security incursion and said the company's president hasn't cooperated with their investigation.
Sci/Tech	Microsoft has announced the availability of Beta 2 of its SQL Server 2005 database, which will include support for AMD's 64-bit Opteron CPU and Intel's 64-bit Itanium chip.
Sci/Tech	Move signals a shift in strategy for company that competes against Microsoft's Internet Explorer browser.
Sci/Tech	The privately held company today released free desktop search software in a move some see as a test of the product's market viability in what is becoming a crowded field.
Sci/Tech	Storage and backup application vendor Veritas Software Corp. said today that it is acquiring e-mail archiving vendor KVault Software Ltd. in a deal expected to wrap up next month.
Sci/Tech	Instead of installing a handful of wireless access points in an office ceiling, Aruba Wireless Networks' new Wi-Fi Grid system will offer a larger number of tiny "grid points" in floor-level network outlets as part of the main network infrastructure.
Sci/Tech	IBM, Sun Microsystems, and Computer Associates have jumped aboard in support of the WS-Eventing specification for subscribing to Web services-based events, joining original developers Microsoft, BEA Systems, and Tibco Software.
Sci/Tech	New technology for identifying the sender of e-mail messages has not been widely adopted despite backing from software giant Microsoft Corp. and may not be effective at stopping unsolicited commercial e-mail, otherwise known as spam, according to a survey by e-mail security company CipherTrust Inc.
Sci/Tech	BANGALORE, INDIA -- Police officials investigating the alleged theft of source code at Jolly Technologies' Mumbai development center are questioning aspects of the security incursion reported by the company.
Sci/Tech	Company remains on track to ship desktop and server chips in 2005.
Sci/Tech	Stylish desktops conceal the processor, hard drive, and optical drive behind the display.
Sci/Tech	PC maker will offer 24-hour help desk services, on-site visits, and more.
Sci/Tech	The SCO Group, committed to an expensive legal attack against Linux, said Tuesday it has removed some financial uncertainty from its future by working out an agreement to cap payments to its law firm.
Sports	A seventh-round pick of the Buffalo Sabres in 1998, Moran played in three games with the Blue Jackets last season, recording his first career points with a goal and an assist on January 27 against New Jersey.
Sci/Tech	Blog Search Blabble.com Takes New Approach\\A new start-up joining the ranks of weblog tools, Blabble is aimed at the corporate market. According to an Internet Retailer article, the service will be fee-based when it officially launches in October. A beta is currently available free online. The article reads like Blabble ...
Sci/Tech	Recall Toolbar: Searches your Visited Websites\\I have seen and tried a lot of toolbars for Internet Explorer. Most of them have nothing new to offer on the basic functionality front. Only the value added services made them different from the other toolbars in the market. Viewpoint Toolbar was a good ...
Sci/Tech	Is Google blocking third party GMail notifiers?\\Slashdot has already reported it. And now users on some forums have started complaining about it. Google is apparently blocking access to its GMail service by third party applications like GMail notifiers and clients. Some of these free applications let user access GMail accounts ...
Sci/Tech	It was standing room only at Le Palais des Congr #232;s in Paris as Phil Schiller kicked off Apple Expo 2004 with a rousing keynote introducing the iMac G5. Read a report and view a photo gallery. Aug 31
Sports	AP - Charles Woodson's monthlong holdout didn't yield the "boat load of money" he said he was looking for, so it was time to show up at Oakland Raiders' training camp.
Sci/Tech	Investor's Business Daily - When it comes to making CDMA chips for cell phones, Qualcomm is king. But as a new generation of phones hits the market, the company may struggle to keep its reign.
Sci/Tech	MacCentral - You Software Inc. announced on Tuesday the availability of You Control: iTunes, a free\download that places iTunes controls in the Mac OS X menu bar. Without\leaving the current application, you can pause, play, rewind or skip songs,\as well as control iTunes' volume and even browse your entire music library\by album, artist or genre. Each time a new song plays, You Control: iTunes\also pops up a window that displays the artist and song name and the album\artwork, if it's in the library. System requirements call for Mac OS X\v10.2.6 and 10MB free hard drive space. ...
Sci/Tech	Reuters - Psychotic mice that flee their\littermates may offer insights into diseases such as\schizophrenia, U.S. researchers reported on Monday.
Sci/Tech	Astronomers scouring nearby stars have found two planets that mirror Neptune in size, making them by far the smallest found outside the solar system.
Sci/Tech	Lawyers to get bigger share of any settlement in Linux suits in exchange for billing less up front.
Sci/Tech	Fred Whipple, the American astronomer who died on Monday aged 97, revolutionised the study of comets when, in 1950, he proposed that they were small bodies of rock, dust and ice, and not  quot;sand banks quot; held together by gravity, as had been believed.
Sports	Serena Williams strode on to court for her first match at the US Open in an outfit that would have sent shockwaves through the All England Club.
Sports	His back was obviously sore, the windy conditions were not easy and his opponent was awkward in the extreme, but Tim Henman survived to fight another day.
